LevelNo,SerialIdx,JpTitle,EnTitle,Reward,InLevelCoin,Cumulative,NeededCoin,Castle,LevelCommand(Next),TitlePictPath,AdditionalCoin,Remark(Next)
1,1,坂道こえてゴールを目指せ！,A Downhill Battle,100,51,151,100,土台,下１,1.png,,
2,1,使いこなせ！ON/OFFスイッチ,ON/OFF Switch Research Expedition,100,54,305,,,下１,2.png,,
3,1,"Hello, 3DWorld!","Hello, 3D World!",100,83,488,,,下１,3.png,,
4,1,さばくの太陽 あっちこっち,Under the Angry Sun,150,101,739,,,下１,4.png,,
5,1,行ったり来たり お化けやしき,The Mystery of the Haunted Manor,150,86,975,,,下１,5.png,,
6,1,地下室でコイン集めて,Underground Coin Collecting,200,40,1215,,,Ｒ１,6.png,,
7,1,ブランコクレーンのアスレチック場,Swinging Claw Ropes Course,150,52,1417,600,本館１F（右１）,Y,7.png,,
8,1,くつくつ大作戦,Shoe-Stopper,100,60,1577,400,西１F,,8.png,,
9,1,4つのカギを求めて,The Keymaster,200,46,1823,,,,9.png,,
10,1,おくから登場！ マグナムキラー,Banzai Bill Ambush,150,68,2041,,,,10.png,,
11,1,シーソーを かたむけて,Seesaw Catapults,150,73,2264,,,,11.png,,
12,1,もぐってビックリ！ さかさマリオ,Tunnel to the Dark Side of the Moon,150,75,2489,,,,12.png,,
Dog1,1,つるつるにげ切れ ブランコクレーン,Swinging Claw Escape,200,97,2786,,,,Dog1.png,,
Dog2,1,こうらでにげて！ せまる毒ぬま,Swamp Escape by Shell!,0,,2786,,,,Dog2.png,,
Dog3,1,ワンワンこわい,Chain Chomp Chiller,0,,2786,,,,Dog3.png,,
16,1,ファイアクッパJr.クラウンで うちまくれ！,That's One Hot Car!,150,51,2987,1200,本館２F,,16.png,,
13,1,敵か味方か？カロンのこうら,Dry Bones Shell Boating,150,97,3234,400,東１F,,13.png,,
14,1,とびあがれ！たつまきさばく,Twisting Through the Desert Sands,150,94,3478,,,,14.png,,
15,1,ぬき足 さし足 ジャンプなし,No Jumping Allowed!,200,108,3786,,,,15.png,,
17,1,ブランコクレーンでつかまえて,"Swing, Claw! Swing!",100,27,3913,,,,17.png,,
18,1,ファイアボールと 木のぼりと,Treetop Fireballs,200,84,4197,,,,18.png,,
19,1,大漁！ プクプクの海,Plenty of Cheep Cheeps in the Sea,150,101,4448,,,,19.png,,
20,1,たんけん！ ファイアクッパクラウン,Fire Koopa Clown Carnage,150,63,4661,,,,20.png,,
21,1,スネークブロックで空の旅,Snake Blocks in the Sky,150,24,4835,,,青キノ,21.png,,
Blue,1,まいごのキノピオをさがして,Little Toad Lost,0,41,4876,,,赤キノ,Blue.png,,
Red,1,重たい石材 よっこらしょ,Heavy Stone Heave-Ho,0,22,4898,,,緑キノ,Red.png,,
Green,1,ジュゲムの雲で 気分はヘヴン,Head in the Clouds,0,27,4925,,,紫キノ１（黄キノ前）,Green.png,,
Purple1,1,POWブロックで目を覚ませ！,POW Block Wake-Up Call,0,,4925,,,黄キノ１,Purple1.png,,
Yellow1,1,地下の岩場で 石材さがし,Buried Stones,0,,4925,,,黄キノ２,Yellow1.png,,
Yellow2,1,ネコマリオの石材運び,Cat-Scratch Stone,0,,4925,,,黄キノ３,Yellow2.png,,
Yellow3,1,川底の石材運び,Stone from the River,0,,4925,,,消しゴム１,Yellow3.png,,
Eraser1,1,ふりかかるバブルを けちらせ！,Molten Rain,0,,4925,,,消しゴム２,Eraser1.png,,
Eraser2,1,トゲゾーバスターズ,Spiny Busters,0,,4925,,,消しゴム３,Eraser2.png,,
Eraser3,1,たおせ！ プンプン1体,Target: A Single Pom Pom,0,,4925,,,パーツ１,Eraser3.png,,
Part1,1,ビックリブロックがつくる道,House of ! Blocks,0,,4925,,,パーツ２,Part1.png,,
Part2,1,お先 真っ暗！ くらやみの地下道,"Darkness Ahead, Darkness Below",0,,4925,,,パーツ３,Part2.png,,
Part3,1,ドッスンタワーの先に,High atop Thowmp Tower,0,,4925,,,カエル１,Part3.png,,
Frog1,1,生けるめいきゅう プクプクメイズ,Cheep Cheep Maze,0,,4925,,,カエル２,Frog1.png,70,
Frog2,1,息つぎ きんし！,Hold Your Breath,0,,4925,,,カエル３,Frog2.png,,
Frog3,1,てんやわんやの海の中,Sea of Sorrow,0,,4925,,,受付キノピオ,Frog3.png,,
29,1,にげてにげて！ くさったキノコ,"Begone, Rotten Mushroom!",200,69,5194,2200,西２F改行東２F（右端）,,29.png,,
30,1,足元注意！ てんめつブロック,Blink Blank Blunk,150,140,5484,,,,30.png,,
31,1,ビュービュー谷の 奥深く,Deep in the Windy Valley,150,73,5707,,,,31.png,,
32,1,ワナだらけ！ シーソーのとりで,Ancient Seesaw Fortress,200,115,6022,,,,32.png,,
33,1,ダッシュでON/OFFスイッチ,"Dash on, Dash off",300,25,6347,,,,33.png,,
34,1,マルマルジャンプで はねまくれ！,Bumper Jump Around!,150,48,6545,,,,34.png,,
35,1,木のぼりマスターへの道,Master of the Trees,100,52,6697,,,,35.png,,
36,1,さかさマリオとネッチー,Upside-Down Stretches,150,60,6907,,,,36.png,,
37,1,ぐらぐらシーソーの城,Wobbly Seesaw Castle,200,71,7178,,,,37.png,,
38,1,いそいで進め！ アリへいランド,Ant Trooper March,150,82,7410,,,,38.png,,
39,1,ファイアクッパJr.クラウンの 夜間飛行,Fly-by-Night Clown Car,150,77,7637,,,,39.png,,
22,1,森の川の魚達,River Fish in the Forest,100,55,7792,1300,本３F（右２）,,22.png,,
23,1,空にのび?る つるの先,Above the Clouds,150,131,8073,1400,西キャ改行東キャ（右端）,,23.png,,
24,1,せんにゅう！ クリボーのおうち,Goomba Clubhouse,150,53,8276,1000,西ドア改行東ドア,,24.png,,
25,1,タワーテレサの お化けやしき,Boo's Towering House of Terror,150,87,8513,,,,25.png,,
26,1,小さな星の大決戦,Big Showdown on a Little Star,150,44,8707,,,,26.png,,
Rescue,1,キノピオとランデブー,Toad Rescue,0,74,8781,,,ヤマムラ１（西館大砲発射）,Rescue.png,,
Yamamura1,1,地に足をつけない飛行船,Airship Flight,200,,8981,,,紫キノ２（西側）,Yamamura1.png,,
Purple2,1,ふんでたおして のびのびパックン,Piranha Creeper Squash,0,,8981,,,ヤマムラ２（東館ドア出入り）,Purple2.png,,
Yamamura2,1,無人飛行船でコイン集め,Coin Collecting on an Unmanned Airship,200,,9181,,,紫キノ３（西側）,Yamamura2.png,,
Purple3,1,かぶれトゲゾー こわせブロック,Spiny Shell Smashers,0,,9181,,,ヤマムラ３（犬小屋）,Purple3.png,,
Yamamura3,1,ヤセタクテ 夏,Summer Shootout,0,,9181,,,受付キノピオ,Yamamura3.png,,
27,1,あかヨッシーのプクプクたいじ,Red Yoshi's Cheep Cheep Cleanup,100,59,9340,,,,27.png,,
28,1,こうらをけって スイッチON！,The Way of the Shell,150,44,9534,,,,28.png,,
40,1,かいくぐれ！ 輪になるテレサ,Boo-ring Course,200,87,9821,,,,40.png,,
41,1,地下に住む巨大生物,The Underground Menace,100,40,9961,,,,41.png,,
